"","Player_Season_Team","Nationality","PC1","PC2","PC3","PC4","Cluster"
"820","Liu Hang_2013_BFT",0,-1.81213071195219,-1.09345285417027,-0.997244286575516,0.664076103419845,"10"
"821","Max Zhang_2013_SDS",0,2.567880579833,-4.15590835733001,1.48226686891211,0.713890832008712,"3"
"822","Ming Fang Yan_2013_TIA",0,-2.02571009022421,-3.57262245155871,0.420372169568476,-0.101802369861224,"9"
"823","Ming Lian_2013_LIA",0,-1.22292261197785,-1.82927060813011,-0.939671725193347,0.386098508441839,"9"
"824","Ming Yang_2013_LIA",0,0.036946727911045,1.77217728387834,-1.65359034564068,1.47439937963781,"5"
"825","Mingxin Ju_2013_GFD",0,-0.125700994397814,-1.17731472365787,-1.32372083465924,0.583876529074987,"6"
"826","Mingyang Sun_2013_XIN",0,1.52724733199939,-3.96101324640462,-2.33179310209383,-2.3352289459997,"8"
"827","Muhao Li_2013_DON",0,3.09454890592799,-3.37213887498067,-0.207085692548413,-0.517221182026083,"3"
"828","Murat Adiljan_2013_SZD",0,-1.52261486345357,-2.60535441824847,-1.50803636813304,0.709510627556454,"8"
"829","Nan Zhang_2013_TIA",0,-0.429930292477435,0.988748747055066,1.09146916947137,1.05286223318251,"4"
"830","Pan Yule_2013_SZD",0,-1.34536001402267,-3.82165957393878,-1.25099470141719,-1.20775898745447,"8"
"831","Peng Ju_2013_ZCB",0,-1.44189686762448,-1.60986379712066,0.472562346312177,-0.809275219219588,"9"
"832","Peng Qin_2013_TIA",0,-1.21025967423653,-0.431897284087539,-3.36897124397821,-0.921540792462397,"5"
"833","Pengfei Yan_2013_SZD",0,0.0587097913335191,-2.31748488280782,1.67285557056105,1.16566367590027,"6"
"834","Qi Feng_2013_QIN",0,-1.91673351534037,0.880858059686838,-0.0789890772986475,0.605311838934439,"10"
"835","Qian Wu_2013_ZCB",0,-2.90390935475876,0.716021447239529,-1.25560804434484,-0.812938112438969,"10"
"836","Qingpeng Zhang_2013_XIN",0,-2.3960155672065,1.56384508154917,-1.07804870624646,-0.718458204653866,"10"
"837","Qixin Zhou_2013_FUJ",0,-1.55459212838867,0.73512154862393,0.341279265551722,1.60577569740316,"4"
"838","Quan Gu_2013_DON",0,-1.32259116335758,0.878867759944377,2.1949947737964,0.830420519062567,"7"
"839","Quanxi Wu_2013_SDS",0,1.92827235343958,-4.07330173596744,-1.18579195367286,-0.850426560268155,"8"
"840","Ruixin Xing_2013_QIN",0,-3.47838570499684,-0.873973137506076,0.0452669576368138,-1.11098774074805,"10"
"841","Ruoyu Su_2013_ZGL",0,0.00558513364916854,-3.69891344687164,-0.310149377032715,0.0958721469129147,"8"
"842","Shang Gao_2013_GST",0,-2.12643977662533,0.151865474070462,0.95992918224518,-0.45067574345196,"7"
"843","Shipeng Wang_2013_GST",0,-1.63969467248796,2.41583240436015,0.773201692088792,-0.567027120712452,"4"
"844","Shouwei Cun_2013_JIA",0,0.263121926987144,-3.00893570086587,-0.80772351073151,-0.159785474892177,"8"
"845","Shuai Yuan_2013_LIA",0,-4.46968024252916,0.272415597987344,0.595162152462913,-2.29156643466629,"7"
"846","Shunan Liu_2013_XIN",0,-1.01894999099746,-0.9210534856248,-1.19299413233984,-0.181255483389107,"9"
"847","Shuo Han_2013_BFT",0,0.482019911172446,2.26586703920743,-1.12029762359034,-0.31512487357242,"4"
"848","SongLin Gong_2013_ZCB",0,-2.53576068724869,1.72908430483429,0.142313878174864,0.260351565135693,"7"
"849","Songtao Zhang_2013_BSD",0,0.442999774660042,-2.73272474209707,-1.79138384981174,-1.15072418286839,"8"
"850","Su Wei_2013_XIN",0,1.79994042183547,-2.71384592595065,-1.44458618199703,-1.03971352758254,"8"
"851","Sui Ran_2013_SHA",0,-1.21177044815038,0.666646601943169,-0.332355672526024,1.69079340537437,"5"
"852","TaiLong Zhao_2013_FUJ",0,-2.38916811353583,1.01464685456701,1.84357790186401,0.208429668723208,"7"
"853","Tal Co_2013_XIN",0,-1.83571755708028,2.15178217164285,0.666993013466348,0.62772995255618,"4"
"854","Tao Li_2013_QIN",0,-1.98766895748024,-0.838368351601265,-0.313362402582516,-0.275664519879843,"9"
"855","Tian Feng_2013_SDS",0,-2.43343502314099,0.663778541161028,-0.333121110156182,-0.96471846898709,"10"
"856","Tian Guisen_2013_SZD",0,-1.68635254203175,-0.15032079107177,-1.96152703497427,-0.273524070634585,"5"
"857","Tian-ju He_2013_LIA",0,-1.58320551681826,1.15943444684761,3.06549200384717,0.0844979853234702,"7"
"858","Tingyu Ying_2013_JIL",0,-0.892494304834698,-2.01630126584974,-1.08922016645638,-0.935509826050437,"8"
"859","Tonglin Sun_2013_DON",0,0.650715949458076,-2.38542713302622,0.80493886730708,1.64782823946679,"6"
"860","Wang Yingliang_2013_SICH",0,-3.24363924300148,-0.0275728500446542,-0.681056777200492,-0.0656544392000975,"10"
"861","Wang Zhongguang_2013_BFT",0,-3.78549605913939,0.880042772265498,-0.829556380023247,-0.300356416586485,"10"
"862","Wei Liu_2013_SDS",0,0.432588789528153,1.3733525020527,0.914101115396109,0.975362374571473,"4"
"863","Wei Liu_2013_JIL",0,0.34746370018141,-2.0715276339281,-0.228839676099278,-0.285158352208832,"6"
"864","Wei Lu_2013_SDS",0,-2.78217596862557,1.11982246689733,1.9806732761259,0.229970764504521,"7"
"865","Wei Zhang_2013_ZGL",0,-1.85050731646527,0.357062644798732,1.15393358916502,0.414733698914918,"7"
"866","WeiBo Sun_2013_XIN",0,-1.66028116381584,-1.40624662426349,-2.84075164110209,-2.28884296771409,"8"
"867","Wen-Ting Tseng_2013_SDS",0,-0.634837238337192,-1.40628374181861,0.110275185539601,0.833344662736059,"6"
"868","Wenbo Yang_2013_SICH",0,-1.61887255272554,-1.24698218642383,-1.83038979630488,-1.64283649817486,"9"
"869","Xiang Tianyu_2013_BFT",0,0.244311046024247,1.7771232641088,-0.987319532496502,1.6353225659922,"5"
"870","XiangLong Meng_2013_TIA",0,-1.26553994623513,0.713656219083068,1.04563198389403,-0.341125573272469,"7"
"871","XiaoBin He_2013_SICH",0,-2.80920546935914,-0.448195179797406,-0.0508328727856368,0.00493195684074946,"10"
"872","Xiaochuan Di_2013_BSD",0,0.220204851467783,-0.575146662130077,0.533866725093882,0.0772762978778039,"9"
"873","XiaoDong Chen_2013_SICH",0,0.572612977470885,-1.51209653822935,-0.00331972857821164,0.036452912602912,"6"
"874","Xiaohui Wang_2013_BSD",0,-3.25962140212343,-0.12471371740769,0.134952869484892,-0.577374973116239,"10"
"875","XiaoMing Lu_2013_SICH",0,-2.56760652380747,1.20663889475673,-1.97493230918466,2.60062522112391,"5"
"876","Xiaoxu Li_2013_LIA",0,0.767883343814034,-1.84489709619984,1.44360434644175,1.1681481543819,"6"
"877","XiaoYu Liu_2013_GST",0,-2.22865111019728,1.51238029878254,-0.712978562102018,1.15506802385651,"5"
"878","Xudong Luo_2013_JIA",0,-0.267393243017422,0.403416708909239,-2.33323741885709,0.565716498634792,"5"
"879","Xuefeng Hu_2013_JIA",0,1.03459763767111,3.58920177428895,-3.10740439870361,0.730996543699837,"5"
"880","Xuhang Zhu_2013_GFD",0,2.81966588078892,-1.03115580035541,-0.0225224452115855,1.14191162519307,"3"
"881","Yacai Xie_2013_FUJ",0,-3.19764506042086,-0.678175058685754,-2.01573298727097,0.769275449794927,"10"
"882","Yahui Liu_2013_JIA",0,1.24139930335515,-1.58890952131914,-0.147085604302322,-0.806418809597855,"6"
"883","Yan Cao_2013_BFT",0,-0.898753709384519,-0.41700447026005,-0.340884101802338,-0.750045358234347,"9"
"884","YanXi Zhu_2013_BSD",0,-1.83359184270564,-0.797883237526573,1.34126342993233,-0.596721379245906,"9"
"885","Yao Lu_2013_SICH",0,-2.1943698270065,0.0756565253464271,0.600164459743141,-1.79807330664603,"7"
"886","Yaosheng Zhang_2013_QIN",0,-1.40642752701937,-0.826781722008126,-0.155838048222128,0.0775650896470756,"9"
"887","Yasong Chang_2013_JIL",0,-2.5940920990673,0.942388135232594,-0.234483607365593,0.18288273078312,"10"
"888","Ye Tian_2013_TIA",0,-2.24668685249947,0.64562786692505,-0.70697776856009,-0.142747444730722,"10"
"889","Yi Ting Lo_2013_FUJ",0,-2.55039169176697,0.317600038028402,-3.35158601625364,-0.644443733351126,"5"
"890","Yifan Hou_2013_JIA",0,-0.944625899100279,0.31902917758245,0.757579820920578,0.194392726056978,"9"
"891","Yongpeng Zhang_2013_ZGL",0,-0.809911841867009,-3.28681326868512,0.0271724306491727,-0.0186258166713176,"6"
"892","Yu Dehao_2013_DON",0,-0.959078405341697,-1.80848202661136,-3.5349896681612,-1.30469412737029,"8"
"893","Yuanyu Li_2013_GST",0,0.362864302146288,-3.33183778372698,-1.98414370371809,-1.35481196482797,"8"
"894","YuBo Xia_2013_ZCB",0,1.60221235108676,0.748887840099205,-2.00454726461818,-0.587983829636827,"5"
"895","Yuchen Tian_2013_JIL",0,-1.55458794180703,-1.16048713500048,0.926174144987355,0.401595743463189,"9"
"896","Yue Sun_2013_BSD",0,-0.241358361099172,1.33905182352359,0.971390851391693,1.2045396731943,"4"
"897","Yuyang Xue_2013_QIN",0,-1.6919642622168,-2.40354353654159,0.50912429005139,-1.88160016314264,"9"
"898","Zhai Yi_2013_SDS",0,0.323802889492338,-1.73282547493152,-1.73732412137191,-0.711221768840511,"8"
"899","Zhang Kai_2013_DON",0,1.61114797352961,-1.67334821258624,0.323507608547357,1.31708733529485,"6"
"900","Zhao Jiwei_2013_LIA",0,-2.35298197843962,0.516153055534857,-1.81243997389115,-0.0221182206577923,"10"
"901","ZhaoBao Ge_2013_SZD",0,0.60128409982078,-2.05949582042735,0.99379949183406,0.940100976665913,"6"
"902","Zhe Sun_2013_FUJ",0,2.74648912325496,-5.10911287350309,-1.47474936806139,-2.00257982904269,"8"
"903","Zhelin Wang_2013_FUJ",0,4.65749895960212,-1.56369163862182,0.796001740342142,0.813432110713985,"3"
"904","Zheng Wang_2013_ZGL",0,2.89588935565121,-2.90172497392412,0.568339646790058,0.381442199439593,"3"
"905","Zhengdong Tang_2013_XIN",0,4.30463445829863,-1.77502063197006,-0.688898838586151,-0.477136713113327,"3"
"906","ZhenHu Zhang_2013_SICH",0,-1.24826032253606,-0.725958071805346,-2.0523988307903,0.387548044010075,"5"
"907","ZhenHua Cao_2013_SHA",0,-0.547196202831664,-2.53600848403919,-0.554559644718693,0.454770675624147,"6"
"908","Zhi Luo_2013_GFD",0,-1.82150643530362,1.96083248940056,0.511361784781413,-0.170550700880053,"7"
"909","Zhi Xuan Liu_2013_LIA",0,-3.21293895619227,0.751717908510489,1.25594429094269,0.51124191105633,"7"
"910","Zhihan Zhang_2013_TIA",0,-2.43055889608707,0.717301084563746,1.45002429776531,-0.617666969414032,"7"
"911","Zhijiang Xing_2013_SZD",0,-1.65503108915174,-0.337327758668847,1.49472917742171,-0.749451081241843,"9"
"912","Zhishan Hong_2013_SZD",0,-3.81297159288354,1.82269111973797,-0.00147304375997274,1.59778775119115,"10"
"913","Zhizhi Wang_2013_BFT",0,3.14523381078463,0.219337946421875,1.74535887147977,-0.0530513015884548,"3"
"914","ZhongHao Xu_2013_BFT",0,4.08969369275175,-1.94589621306545,-0.0694743863977438,0.382237608123943,"3"
"915","ZhongMian He_2013_DON",0,-2.12288340695617,-1.18694859862312,0.0473392464618826,1.17819093118855,"10"
"916","Zhou Peng_2013_GST",0,-0.903647012213551,-0.173073959763518,0.322323715994865,-0.0938654556891072,"9"
"917","Zhun Zheng_2013_GFD",0,1.25233617330154,-2.08051736163584,0.867548182394148,0.554829946368253,"6"
"918","Ziqui Liu_2013_SDS",0,-0.81183339786799,0.63595913772702,-0.129833107747962,0.665303364233332,"4"
"919","Zirui Wang_2013_ZGL",0,-0.766841442022588,0.749225673521204,-2.40481877495338,0.585694562379114,"5"
"920","Zong Zan_2013_GFD",0,3.26735743179819,-0.694506819463049,0.763955410309376,-4.5625076227512,"3"
"921","Ailun Guo_2014_LIA",0,-0.549294229420641,2.13852707098741,-0.604534417241977,1.65015631304966,"4"
"922","Ang Lee_2014_JIL",0,1.03313492669853,-3.10770506330528,0.407345253781915,0.623889098038781,"6"
"923","Azat Aersilan_2014_BFT",0,-1.00571158366288,0.996376808666697,-1.23559443731994,-2.17475264567913,"5"
"924","Biao Qiu_2014_ZCB",0,-2.24003681918568,0.213525558391245,0.421820964698531,-0.393810112285354,"7"
"925","Biao Zhang_2014_JIL",0,-0.3054175775355,-1.87385635406095,0.198419159641549,0.332747871410034,"6"
"926","Bo Zhang_2014_BFT",0,-1.17980539382844,1.13684795990608,0.216920056927503,-0.632521612441549,"4"
"927","ChangChun Yu_2014_XIN",0,-3.20210565629993,-1.26009852716619,1.02409844484071,-0.844797525704432,"7"
"928","Changdong Yu_2014_XIN",0,-0.886997622188937,-3.12693015246289,-0.382618797326399,0.271687782462128,"8"
"929","Chen Jinlong_2014_FUJ",0,-3.12912241199,-0.401182604134783,0.212926616521717,0.240018814167626,"10"
"930","Chen Linjian_2014_FUJ",0,-2.2554343990903,1.34430212595933,1.68550924556786,-0.145419206201636,"7"
"931","Chen Yu_2014_BFT",0,1.06894104507149,-2.68380959732123,-0.799612833088496,-0.467859732815693,"8"
"932","Cheng Jia_2014_SICH",0,1.24914200246872,-2.23287522693827,0.595861942263976,-0.0327325782420644,"6"
"933","Cheng Zhong_2014_JIL",0,-1.79805965747696,0.122887055875219,1.1236100990837,1.13144670284164,"7"
"934","Chenglin Fan_2014_SDS",0,-1.99747512378356,1.00445778440979,1.83376265008958,-1.12689462531668,"7"
"935","Chengyu Zhang_2014_QIN",0,-1.95690697862993,0.892132367040863,1.19394969780672,1.42689366034692,"7"
"936","Chenhao Diao_2014_SHA",0,-1.8966816566778,-1.6682437916729,-0.471113207164875,-1.98358902871042,"9"
"937","Chih-Shan Hung_2014_SZD",0,-4.62283612947013,1.30061446413751,0.614270569083288,0.542051595271697,"7"
"938","Chin-Min Yang_2014_SDS",0,-2.84933855302402,0.861187061951186,1.19233204949342,0.486410714268547,"7"
"939","Da Meng_2014_JIA",0,-2.56953303061751,1.44141553323992,1.47137906492423,0.597577659961397,"7"
"940","Dapeng Zhao_2014_ZGL",0,-1.25881546582336,0.0919553071963538,-1.73624215318303,0.105724733719185,"5"
"941","DaYong Wang_2014_TONG",0,-3.32504486334362,1.01040102865287,-0.950872347221518,-1.53273911491576,"10"
"942","Dayu Zhang_2014_ZCB",0,1.31256918781509,-2.28039056751327,2.23235941072309,1.7525089862473,"6"
"943","Dejun Han_2014_LIA",0,3.78693096730682,-2.22473154968552,0.0322186754714576,-0.111593744605322,"3"
"944","Delong Han_2014_BFT",0,-1.53116576446707,0.480206843459822,-0.506989934095396,-0.763222052795965,"9"
"945","Ding Yanyuhang_2014_SHA",0,0.0152398054233682,0.844228581661758,1.07658122390098,-0.324766689759471,"4"
"946","Dongjun Jiang_2014_BEIK",0,-1.19194187912372,0.569962815345092,0.384387834665693,-0.854684724728322,"9"
"947","Duo Meng_2014_DON",0,-2.55652945905429,0.496999326214338,0.682222355272004,-0.53719845437569,"7"
"948","Fangyu Zhu_2014_GST",0,-0.853654132662377,2.04936602410173,2.25424383946635,-0.915718131109547,"4"
"949","Fei Cao_2014_XIN",0,-2.69850652806534,-0.499382097502862,-0.503164807294958,0.454917918908002,"10"
"950","Feng Xin_2014_TONG",0,-1.63356503720614,1.6216586864371,-1.17152182292707,1.21973885201771,"5"
"951","Gen Li_2014_BSD",0,0.701002018817335,1.4842383019604,0.427332289655699,-0.120109756922438,"4"
"952","GengLin Yang_2014_QIN",0,0.00520474275586301,-2.18335076757485,-0.153183021246453,-0.503633699147084,"6"
"953","Guo Yifei_2014_TONG",0,0.589444110357939,-2.04295368733641,-0.714322879255149,-0.264311811279639,"8"
"954","GuoChong Xu_2014_GFD",0,-3.34775147713806,-0.0652527254326405,1.24532739455538,-0.42824674632681,"7"
"955","Hai Bei Huang_2014_JIA",0,-1.54124150205051,-2.36860410296693,0.682628447795689,0.906654603517337,"9"
"956","Hai Tang_2014_QIN",0,-2.35913246576161,-0.845686438947175,0.430385754282647,-0.410206701940137,"9"
"957","Hanchen Luo_2014_DON",0,-1.04192898369802,-0.342896753199792,-1.07525123545799,0.786506970252515,"5"
"958","Hang Li_2014_FUJ",0,-0.768730034803493,-1.44986282444752,-1.74908468000014,0.960761247005438,"5"
"959","Hang Zhao_2014_ZCB",0,-1.71664940224355,-3.07206041824964,-0.490284894276735,-0.424835798060575,"8"
"960","HanJun Chang_2014_ZGL",0,-0.91902337234207,0.984218051806915,-2.83350656951702,1.51030428367981,"5"
"961","Hanlin Dong_2014_GST",0,1.54371222398601,-2.60792183258564,-1.87908730076382,-0.80652671685328,"8"
"962","HanLin Tao_2014_SHA",0,2.88554490809081,-3.03370329284666,-0.142027079603169,-0.424721830052111,"3"
"963","Henan Sun_2014_ZGL",0,-1.27485825734428,1.01765401801311,0.0333736186201219,-0.450573174088878,"4"
"964","Heng Yifeng_2014_JIA",0,-2.75166117093097,0.806204524808041,1.01471674199697,-0.456955013138445,"7"
"965","Hongfei Shi_2014_GFD",0,-3.92285488830762,1.27272822814454,-0.918287398303602,-0.762487292466619,"10"
"966","Huaibo Dai_2014_DON",0,-1.05675614733132,-0.886412732096478,2.06391051755453,-2.13065885511497,"9"
"967","Huang Guobin_2014_BEIK",0,-3.67143841791197,0.878716233215821,1.70525807878437,-0.421336562624825,"7"
"968","Jet Chang_2014_SICH",0,0.0476904640905904,0.214139439873718,-0.651749970628735,0.655097969070791,"5"
"969","Ji Zhang_2014_TIA",0,1.04831242361524,-2.29592472460807,-0.721451779907667,-0.305491989739781,"8"
"970","Ji Zhe_2014_BSD",0,-1.07529030599336,-1.14094708900703,1.0412172131151,0.810136728568398,"9"
"971","JiaHan Xu_2014_SHA",0,-2.89739428435162,0.164308330828181,-0.70685660475015,0.816120919521673,"10"
"972","Jian Xiao_2014_JIL",0,-3.05647570999986,-1.85527776698716,1.43121473447597,-1.13050048497907,"9"
"973","Jianghua Chen_2014_GST",0,-2.21684409780816,0.566507292918754,-2.40871609744795,1.70460949469951,"5"
"974","JiangPeng Duan_2014_SZD",0,-2.01965338254664,1.47173342934797,1.31765766561951,-0.0764050779186864,"7"
"975","Jianhua Song_2014_TONG",0,-1.05408397386388,0.369132105340693,0.376243169597575,0.697518517917584,"9"
"976","Jianlian Yi_2014_GST",0,6.52546989285917,-0.578496518590415,0.54742594047467,0.527570711135156,"2"
"977","Jie Zhao_2014_DON",0,-2.63059178237043,0.5735193345621,1.84693766348233,-0.509048769931233,"7"
"978","Jinglong Li_2014_ZGL",0,-3.42631862590504,1.71744061976387,2.01183073244176,-1.0067367058919,"7"
"979","Jingyu Li_2014_SHA",0,-1.9251361674605,0.80498432079525,1.84397156438068,-0.0499461358152094,"7"
"980","Jinming Cui_2014_JIL",0,-2.22784650197149,0.99649614005186,0.985908401272518,1.49981754634916,"7"
"981","Junfei Ren_2014_GST",0,-0.946245265511583,-1.33423996021163,0.995682250814739,-0.0684855223880952,"9"
"982","Junlong Jia_2014_FUJ",0,-0.497445243475165,-0.522115795013682,-2.51078187981679,-0.103816020625857,"5"
"983","Junwei Ren_2014_GFD",0,-1.95288611024338,-0.703603936731331,1.03871449558842,0.613004014345314,"9"
"984","Kai Chen_2014_QIN",0,-1.07911743922916,-1.71056526720879,-1.66900187090953,-0.514145350917588,"9"
"985","Kai Jiang_2014_ZCB",0,-2.13338959280261,-1.17773983495991,-1.00469512257644,0.513969175281295,"10"
"986","KangMing Song_2014_QIN",0,-0.647671462282646,-3.10526219120516,-1.43989374324868,-0.553850400801422,"8"
"987","Ke Wu_2014_SHA",0,0.476132232942992,-2.06775089659714,0.219078350751194,0.511061495126665,"6"
"988","Kelanbaike Makan_2014_XIN",0,-1.99364679894826,0.914878911907038,1.53075742056543,0.428434198196265,"7"
"989","Lehei De_2014_BFT",0,0.790762695716374,-0.437792463446818,0.0318932751212064,-0.923911408263225,"9"
"990","Lei Chen_2014_BSD",0,-0.120838146752001,0.473054421308339,-0.684605429219168,-4.00868807616214,"9"
"991","Lei Guo_2014_FUJ",0,-1.14903099613962,-0.1405884732089,0.37203214373917,-0.547371025893664,"9"
"992","Lei Wang_2014_BFT",0,0.522687280699564,1.27158565621921,0.124278911827174,-0.138361269761243,"4"
"993","Lei Xu_2014_TIA",0,-1.15711527756497,-1.636370708261,0.452755885825281,-0.954996575596946,"9"
"994","Li Rongpei_2014_TIA",0,-0.283269159034869,0.859693877172823,-2.28649979101961,0.460710358272461,"5"
"995","Li Yang_2014_JIA",0,-2.68259279297654,0.0297285464699038,-0.597386410390147,0.997042155319926,"10"
"996","Li Yi_2014_JIA",0,0.336623134681315,0.177610546132011,0.0587599407194783,0.881556614531715,"4"
"997","Liang Cai_2014_SDS",0,-1.28108955618409,-0.603300241387989,-0.131151150694847,0.0603054397695521,"9"
"998","LiBin Xie_2014_TONG",0,-2.65830228950218,0.398260119072523,0.830604526805174,1.26526993826572,"7"
"999","Lilong Cai_2014_TONG",0,-2.02365682676693,0.984963552511063,1.89307801561382,-1.62187704412211,"7"
"1000","Lin Chang_2014_JIA",0,2.61201452662494,-0.393756785662315,-0.520158920893742,-1.39650176620666,"3"
"1001","Lin Chih-Chieh_2014_ZGL",0,-0.291818336218541,2.60016019827534,0.0559578512790853,0.257129246852008,"4"
"1002","Lin Lin_2014_SHA",0,-0.88534161256694,-1.41120822540579,-1.74377409667374,-0.210054427162325,"9"
"1003","Lingxu Zeng_2014_GFD",0,0.00511866103972138,1.52931145670758,-1.48104380517129,0.119333536819111,"5"
"1004","Lingyuan Meng_2014_SDS",0,-1.81512202457005,0.706318527900061,-0.699654457477321,0.897153957205244,"5"
"1005","Liu DaPeng_2014_BEIK",0,-1.1457869301592,0.533662061416288,0.425025390868431,-0.231902983342962,"9"
"1006","Liu Hang_2014_BFT",0,1.10163378862606,-2.07252715236186,-0.98607196345199,-0.825719063970834,"8"
